time,crank_v,pressure_v,state,rel_crank_ang,pressure_bar
0.02842,0.202491,2.901709,nan,374.9869904596704,29.597431799999995
0.02844,9.412715,2.93855,nan,375.2992194275802,29.97321
0.02846,10.336725,2.974732,nan,375.61144839549,30.342266399999996
0.02848,0.202491,3.01552,nan,375.9236773633998,30.758304
0.0285,6.980188,3.047098,nan,376.2359063313096,31.0803996
0.02852,10.295606,3.084596,nan,376.5481352992194,31.462879199999996
0.02854,0.202162,3.120121,nan,376.8603642671292,31.8252342
0.02856,0.201175,3.157619,nan,377.172593235039,32.2077138
0.02858,10.245606,3.198078,nan,377.4848222029488,32.6203956
0.0286,0.20282,3.236563,nan,377.7970511708586,33.012942599999995
0.02862,0.200846,3.271759,nan,378.10928013876844,33.371941799999995
0.02864,10.127186,3.299719,nan,378.42150910667823,33.6571338
0.02866,10.273238,3.328336,nan,378.733738074588,33.949027199999996
0.02868,0.200846,3.350374,nan,379.0459670424978,34.173814799999995
0.0287,9.886726,3.384255,nan,379.3581960104076,34.519400999999995
0.02872,10.22883,3.415832,nan,379.67042497831744,34.8414864
0.02874,0.200846,3.442147,nan,379.98265394622723,35.109899399999996
0.02876,8.837062,3.463528,nan,380.294882914137,35.3279856
0.02878,10.209751,3.484908,nan,380.6071118820468,35.546061599999994
0.0288,0.19953,3.503329,nan,380.9193408499566,35.7339558
0.02882,5.141754,3.527341,nan,381.23156981786644,35.9788782
0.02884,10.164357,3.558919,nan,381.54379878577623,36.300973799999994
0.02886,0.202162,3.579313,nan,381.856027753686,36.5089926
0.02888,0.201175,3.58622,nan,382.1682567215958,36.579443999999995
0.0289,10.251528,3.602667,nan,382.4804856895056,36.7472034
0.02892,0.204135,3.625363,nan,382.79271465741544,36.9787026
0.02894,0.200517,3.636547,nan,383.10494362532523,37.0927794
0.02896,10.158107,3.645757,nan,383.417172593235,37.186721399999996
0.02898,10.361396,3.659572,nan,383.7294015611448,37.327634399999994
0.029,0.203149,3.677993,nan,384.0416305290546,37.515528599999996
0.02902,9.78245,3.692795,nan,384.35385949696445,37.666509
0.02904,10.409422,3.708255,nan,384.66608846487424,37.824200999999995
0.02906,0.20282,3.710228,nan,384.978317432784,37.8443256
0.02908,7.984772,3.706281,nan,385.2905464006938,37.8040662
0.0291,10.420278,3.706939,nan,385.6027753686036,37.8107778
0.02912,0.203478,3.716478,nan,385.91500433651345,37.9080756
0.02914,0.231108,3.721412,nan,386.22723330442324,37.9584024
0.02916,10.38508,3.719438,nan,386.539462272333,37.938267599999996
0.02918,0.203478,3.705623,nan,386.8516912402428,37.7973546
0.0292,0.201833,3.708255,nan,387.1639202081526,37.824200999999995
0.02922,10.305475,3.707268,nan,387.47614917606245,37.8141336
0.02924,10.417646,3.680624,nan,387.78837814397224,37.542364799999994
0.02926,0.201504,3.670427,nan,388.100607111882,37.4383554
0.02928,10.096265,3.66023,nan,388.4128360797918,37.334346
0.0293,10.434751,3.644113,nan,388.7250650477016,37.169952599999995
0.02932,0.20282,3.621416,nan,389.03729401561145,36.938443199999995
0.02934,9.298242,3.613522,nan,389.34952298352124,36.8579244
0.02936,10.38508,3.594115,nan,389.66175195143103,36.659972999999994
0.02938,0.202162,3.566484,nan,389.9739809193408,36.3781368
0.0294,6.159815,3.551024,nan,390.2862098872506,36.220444799999996
0.02942,10.357449,3.522736,nan,390.59843885516045,35.9319072
0.02944,0.203478,3.501026,nan,390.91066782307024,35.710465199999994
0.02946,0.202162,3.467146,nan,391.22289679098003,35.3648892
0.02948,10.312054,3.433924,nan,391.5351257588898,35.0260248
0.0295,0.203478,3.419451,nan,391.8473547267996,34.878400199999994
0.02952,0.202162,3.392149,nan,392.15958369470945,34.599919799999995
0.02954,10.212383,3.356953,nan,392.47181266261924,34.240920599999995
0.02956,10.370278,3.335244,nan,392.78404163052903,34.0194888
0.02958,0.201833,3.299061,nan,393.0962705984388,33.6504222
0.0296,9.928831,3.259918,nan,393.40849956634867,33.2511636
0.02962,10.357778,3.227682,nan,393.72072853425846,32.9223564
0.02964,0.201833,3.195118,nan,394.03295750216824,32.590203599999995
0.02966,8.893641,3.162553,nan,394.34518647007803,32.258040599999994
0.02968,10.330804,3.128015,nan,394.6574154379878,31.905752999999997
0.0297,0.201833,3.109595,nan,394.96964440589767,31.717869
0.02972,5.176622,3.074399,nan,395.28187337380746,31.358869799999997
0.02974,10.192975,3.043479,nan,395.59410234171725,31.0434858
0.02976,0.201833,3.000389,nan,395.90633130962703,30.6039678
0.02978,0.200517,2.96618,nan,396.2185602775368,30.255035999999997
0.0298,10.096265,2.938221,nan,396.53078924544667,29.969854199999997
0.02982,0.201504,2.897762,nan,396.84301821335646,29.5571724
0.02984,0.200846,2.869474,nan,397.15524718126625,29.268634799999997
0.02986,9.966331,2.84579,nan,397.46747614917604,29.027057999999997
0.02988,10.119949,2.812568,nan,397.7797051170858,28.688193599999998
0.0299,0.200188,2.77803,nan,398.09193408499567,28.335906
0.02992,9.552188,2.750729,nan,398.40416305290546,28.0574358
0.02994,10.083436,2.713559,nan,398.71639202081525,27.6783018
0.02996,0.200846,2.679021,nan,399.02862098872504,27.3260142
0.02998,8.31503,2.64843,nan,399.3408499566348,27.013985999999996
0.03,10.04462,2.622445,nan,399.6530789245447,26.748938999999996
0.03002,0.200846,2.595801,nan,399.96530789245446,26.477170199999996
0.03004,3.260576,2.569158,nan,400.27753686036425,26.205411599999998
0.03006,10.000212,2.536264,nan,400.58976582827404,25.8698928
0.03008,0.201504,2.504687,nan,400.9019947961838,25.5478074
0.0301,0.197557,2.480017,nan,401.2142237640937,25.2961734
0.03012,9.936068,2.443834,nan,401.52645273200346,24.927106799999997
0.03014,0.197228,2.416862,nan,401.83868169991325,24.651992399999997
0.03016,0.199859,2.393836,nan,402.15091066782304,24.417127199999996
0.03018,9.808765,2.364561,nan,402.46313963573283,24.1185222
0.0302,9.990673,2.34022,nan,402.7753686036427,23.870244
0.03022,0.199201,2.314563,nan,403.08759757155246,23.6085426
0.03024,9.434754,2.28792,nan,403.39982653946225,23.336784
0.03026,9.961067,2.261605,nan,403.71205550737204,23.068370999999996
0.03028,0.199201,2.232659,nan,404.02428447528183,22.7731218
0.0303,8.338056,2.20766,nan,404.3365134431917,22.518132
0.03032,9.939357,2.181675,nan,404.64874241110147,22.253084999999995
0.03034,0.199201,2.160623,nan,404.96097137901126,22.0383546
0.03036,3.358927,2.132993,nan,405.27320034692104,21.7565286
0.03038,9.890673,2.109638,nan,405.58542931483083,21.518307599999996
0.0304,0.200517,2.092205,nan,405.8976582827407,21.340490999999997
0.03042,0.199201,2.064246,nan,406.20988725065047,21.055309199999996
0.03044,9.83837,2.041549,nan,406.52211621856026,20.823799799999996
0.03046,0.201175,2.020169,nan,406.83434518647005,20.6057238
0.03048,0.201504,1.993854,nan,407.14657415437983,20.337310799999997
0.0305,9.72916,1.970171,nan,407.4588031222897,20.0957442
0.03052,9.878831,1.947804,nan,407.77103209019947,19.867600799999998
0.03054,0.19953,1.928068,nan,408.08326105810926,19.666293599999996
0.03056,9.42982,1.910305,nan,408.39549002601905,19.485110999999996
0.03058,9.852515,1.88728,nan,408.7077189939289,19.250256
0.0306,0.19953,1.870176,nan,409.0199479618387,19.075795199999998
0.03062,8.34595,1.844519,nan,409.33217692974847,18.8140938
0.03064,9.804489,1.827743,nan,409.64440589765826,18.6429786
0.03066,0.199201,1.801758,nan,409.95663486556805,18.3779316
0.03068,5.899296,1.783995,nan,410.2688638334779,18.196748999999997
0.0307,9.766989,1.763601,nan,410.5810928013877,17.9887302
0.03072,0.198544,1.743537,nan,410.8933217692975,17.784077399999997
0.03074,0.199201,1.726103,nan,411.20555073720726,17.6062506
0.03076,9.707121,1.709328,nan,411.51777970511705,17.4351456
0.03078,0.201175,1.692552,nan,411.8300086730269,17.2640304
0.0308,0.198872,1.671829,nan,412.1422376409367,17.0526558
0.03082,9.750213,1.652422,nan,412.4544666088465,16.8547044
0.03084,9.793963,1.631042,nan,412.76669557675626,16.6366284
0.03086,0.198872,1.618213,nan,413.07892454466605,16.505772599999997
0.03088,9.569622,1.595846,nan,413.3911535125759,16.2776292
0.0309,9.85087,1.581373,nan,413.7033824804857,16.1300046
0.03092,0.198872,1.562624,nan,414.0156114483955,15.9387648
0.03094,8.926206,1.54848,nan,414.32784041630526,15.794496
0.03096,9.81995,1.532362,nan,414.64006938421505,15.630092399999999
0.03098,0.198544,1.515915,nan,414.9522983521249,15.462332999999997
0.031,6.887756,1.498811,nan,415.2645273200347,15.287872199999997
0.03102,9.813371,1.480062,nan,415.5767562879445,15.096632399999999
0.03104,0.199859,1.462299,nan,415.88898525585427,14.9154498
0.03106,0.198544,1.447169,nan,416.20121422376405,14.761123799999998
0.03108,9.834752,1.434998,nan,416.5134431916739,14.636979599999998
0.0311,0.201175,1.420525,nan,416.8256721595837,14.489355
0.03112,0.198544,1.406381,nan,417.1379011274935,14.3450862
0.03114,9.880805,1.39125,nan,417.45013009540327,14.19075
0.03116,0.195912,1.376448,nan,417.76235906331306,14.039769599999998
0.03118,0.199201,1.360002,nan,418.0745880312229,13.872020399999998
0.0312,9.750542,1.346186,nan,418.3868169991327,13.7310972
0.03122,9.96337,1.329411,nan,418.6990459670425,13.559992199999998
0.03124,0.199859,1.315596,nan,419.01127493495227,13.419079199999999
0.03126,9.176533,1.300794,nan,419.32350390286206,13.268098799999999
0.03128,9.970278,1.292242,nan,419.6357328707719,13.180868399999998
0.0313,0.199859,1.27744,nan,419.9479618386817,13.029887999999998
0.03132,7.604516,1.267243,nan,420.2601908065915,12.925878599999997
0.03134,9.945607,1.251783,nan,420.57241977450127,12.7681866
0.03136,0.199859,1.235665,nan,420.88464874241106,12.603783
0.03138,0.199201,1.222837,nan,421.1968777103209,12.4729374
0.0314,0.198544,1.210009,nan,421.5091066782307,12.342091799999999
0.03142,4.21284,1.199483,nan,421.8213356461405,12.2347266
0.03144,9.928173,1.183036,nan,422.1335646140503,12.066967199999999
0.03146,9.973567,1.174484,nan,422.44579358196006,11.9797368
0.03148,9.983765,1.163629,nan,422.7580225498699,11.8690158
0.0315,0.199859,1.153432,nan,423.0702515177797,11.765006399999999
0.03152,9.786726,1.140933,nan,423.3824804856895,11.6375166
0.03154,9.972581,1.130078,nan,423.6947094535993,11.526795599999998
0.03156,0.19953,1.114947,nan,424.0069384215091,11.372459399999999
0.03158,9.361399,1.103106,nan,424.3191673894189,11.251681199999998
0.0316,9.952186,1.090935,nan,424.6313963573287,11.127536999999998
0.03162,0.200188,1.082054,nan,424.9436253252385,11.0369508
0.03164,8.138388,1.072186,nan,425.2558542931483,10.9362972
0.03166,9.774226,1.061989,nan,425.5680832610581,10.8322878
0.03168,0.199859,1.050477,nan,425.8803122289679,10.7148654
0.0317,1.23106,1.041924,nan,426.1925411968777,10.6276248
0.03172,9.807121,1.03107,nan,426.5047701647875,10.516913999999998
0.03174,0.200517,1.018241,nan,426.8169991326973,10.386058199999999
0.03176,0.198544,1.009689,nan,427.1292281006071,10.2988278
0.03178,9.744292,0.996532,nan,427.4414570685169,10.1646264
0.0318,0.926798,0.987322,nan,427.7536860364267,10.0706844
0.03182,0.198872,0.979427,nan,428.0659150043365,9.990155399999999
0.03184,9.613043,0.969888,nan,428.3781439722463,9.8928576
0.03186,9.831134,0.963968,nan,428.6903729401561,9.8324736
0.03188,0.198544,0.952126,nan,429.0026019080659,9.7116852
0.0319,9.267321,0.940942,nan,429.3148308759757,9.597608399999999
0.03192,9.79166,0.930416,nan,429.6270598438855,9.4902432
0.03194,0.198544,0.923838,nan,429.9392888117953,9.4231476
0.03196,7.77721,0.913641,nan,430.2515177797051,9.3191382
0.03198,9.741989,0.905747,nan,430.5637467476149,9.2386194
0.032,0.198215,0.895879,nan,430.8759757155247,9.1379658
0.03202,3.171763,0.887984,nan,431.1882046834345,9.0574368
0.03204,9.695608,0.878774,nan,431.5004336513443,8.9634948
0.03206,0.199859,0.87384,nan,431.8126626192541,8.913167999999999
0.03208,0.197557,0.862985,nan,432.1248915871639,8.802446999999999
0.0321,9.637056,0.856736,nan,432.4371205550737,8.7387072
0.03212,0.19953,0.84621,nan,432.7493495229835,8.631342
0.03214,0.197228,0.836671,nan,433.0615784908933,8.5340442
0.03216,9.529161,0.826803,nan,433.3738074588031,8.4333906
0.03218,9.666003,0.821869,nan,433.6860364267129,8.383063799999999
0.0322,0.197886,0.814304,nan,433.9982653946227,8.3059008
0.03222,9.252519,0.80608,nan,434.3104943625325,8.222016
0.03224,9.633108,0.801475,nan,434.6227233304423,8.175045
0.03226,0.198544,0.791607,nan,434.93495229835213,8.0743914
0.03228,8.566671,0.787002,nan,435.2471812662619,8.027420399999999
0.0323,9.597582,0.77549,nan,435.5594102341717,7.909998
0.03232,0.199201,0.771213,nan,435.8716392020815,7.8663726
0.03234,6.598289,0.760359,nan,436.1838681699913,7.7556617999999995
0.03236,9.563043,0.753451,nan,436.49609713790113,7.6852002
0.03238,0.197557,0.745557,nan,436.8083261058109,7.6046814
0.0324,0.19657,0.740623,nan,437.1205550737207,7.5543546
0.03242,9.510083,0.735689,nan,437.4327840416305,7.5040278
0.03244,0.198544,0.728452,nan,437.7450130095403,7.430210399999999
0.03246,0.195912,0.721874,nan,438.05724197745013,7.3631148
0.03248,9.435412,0.716282,nan,438.3694709453599,7.306076399999999
0.0325,9.529161,0.708388,nan,438.6816999132697,7.225557599999999
0.03252,0.196899,0.702138,nan,438.9939288811795,7.1618075999999995
0.03254,9.260742,0.693915,nan,439.30615784908935,7.077932999999999
0.03256,9.527846,0.687336,nan,439.61838681699913,7.010827199999999
0.03258,0.19657,0.680099,nan,439.9306157849089,6.937009799999999
0.0326,8.699564,0.675165,nan,440.2428447528187,6.886683
0.03262,9.506793,0.670231,nan,440.5550737207285,6.8363562
0.03264,0.197886,0.663982,nan,440.86730268863835,6.7726163999999995
0.03266,7.095975,0.659706,nan,441.17953165654814,6.7290012
0.03268,9.482122,0.654443,nan,441.4917606244579,6.6753186
0.0327,0.197228,0.647206,nan,441.8039895923677,6.601501199999999
0.03272,0.765951,0.637338,nan,442.1162185602775,6.500847599999999
0.03274,9.451201,0.633062,nan,442.42844752818735,6.4572324
0.03276,0.198544,0.628128,nan,442.74067649609714,6.4069056
0.03278,0.19657,0.622536,nan,443.0529054640069,6.349867199999999
0.0328,9.383439,0.619576,nan,443.3651344319167,6.3196752
0.03282,0.279132,0.614313,nan,443.6773633998265,6.2659926
0.03284,0.196899,0.607405,nan,443.98959236773635,6.195530999999999
0.03286,9.259098,0.603787,nan,444.30182133564614,6.158627399999999
0.03288,9.461399,0.598195,nan,444.6140503035559,6.101589
0.0329,0.197228,0.594577,nan,444.9262792714657,6.0646854
0.03292,8.980153,0.584709,nan,445.2385082393755,5.9640318
0.03294,9.565674,0.580433,nan,445.55073720728535,5.920416599999999
0.03296,0.19657,0.574512,nan,445.86296617519514,5.8600224
0.03298,7.75846,0.571552,nan,446.17519514310493,5.829830399999999
0.033,9.540346,0.567605,nan,446.4874241110147,5.789571
0.03302,0.197557,0.563658,nan,446.7996530789245,5.7493115999999995
0.03304,3.152356,0.559381,nan,447.11188204683435,5.7056862
0.03306,9.518635,0.552145,nan,447.42411101474414,5.631879
0.03308,0.197886,0.548527,nan,447.73633998265393,5.594975399999999
0.0331,0.196899,0.54129,nan,448.0485689505637,5.521158
0.03312,9.499227,0.53833,nan,448.3607979184735,5.490965999999999
0.03314,0.198872,0.532738,nan,448.67302688638335,5.4339276
0.03316,0.197557,0.529449,nan,448.98525585429314,5.400379799999999
0.03318,9.393307,0.523528,nan,449.29748482220293,5.339985599999999
0.0332,9.613372,0.521225,nan,449.6097137901127,5.316495
0.03322,0.197228,0.516291,nan,449.9219427580225,5.2661682
0.03324,9.205809,0.513331,nan,450.23417172593236,5.2359762
0.03326,9.648898,0.50741,nan,450.54640069384214,5.175582
0.03328,0.197557,0.50445,nan,450.85862966175193,5.145389999999999
0.0333,8.292333,0.4982,nan,451.1708586296617,5.081639999999999
0.03332,9.652187,0.494911,nan,451.4830875975715,5.048092199999999
0.03334,0.197228,0.489319,nan,451.79531656548136,4.9910537999999995
0.03336,4.749992,0.485701,nan,452.10754553339115,4.9541502
0.03338,9.641661,0.481754,nan,452.41977450130094,4.9138908
0.0334,0.19657,0.47978,nan,452.7320034692107,4.893756
0.03342,0.197228,0.476162,nan,453.0442324371205,4.856852399999999
0.03344,9.61699,0.471886,nan,453.35646140503036,4.8132372
0.03346,0.200517,0.467281,nan,453.66869037294015,4.7662662
0.03348,0.197557,0.463005,nan,453.98091934084994,4.722651
0.0335,9.519951,0.459386,nan,454.2931483087597,4.6857372
0.03352,9.686726,0.454123,nan,454.60537727666957,4.6320546
0.03354,0.195912,0.450505,nan,454.91760624457936,4.5951509999999995
0.03356,9.372584,0.447874,nan,455.22983521248915,4.5683148
0.03358,9.678832,0.444913,nan,455.54206418039894,4.5381126
0.0336,0.197886,0.440637,nan,455.8542931483087,4.494497399999999
0.03362,8.762063,0.438664,nan,456.1665221162186,4.474372799999999
0.03364,9.680805,0.435374,nan,456.47875108412836,4.440814799999999
0.03366,0.198544,0.431756,nan,456.79098005203815,4.4039112
0.03368,5.553912,0.425835,nan,457.10320901994794,4.343517
0.0337,9.562714,0.42452,nan,457.41543798785773,4.3301039999999995
0.03372,0.197886,0.419914,nan,457.7276669557676,4.2831228
0.03374,0.197557,0.415638,nan,458.03989592367736,4.2395076
0.03376,9.506135,0.411362,nan,458.35212489158715,4.1958924
0.03378,0.198215,0.410047,nan,458.66435385949694,4.1824794
0.0338,0.198544,0.407415,nan,458.97658282740673,4.155633
0.03382,9.540017,0.404784,nan,459.2888117953166,4.128796799999999
0.03384,9.393965,0.402152,nan,459.60104076322637,4.1019504
0.03386,0.197886,0.39985,nan,459.91326973113615,4.078469999999999
0.03388,9.377847,0.396231,nan,460.22549869904594,4.0415562
0.0339,9.655806,0.39064,nan,460.53772766695573,3.9845279999999996
0.03392,0.19657,0.388008,nan,460.8499566348656,3.9576816
0.03394,8.838049,0.384061,nan,461.16218560277537,3.9174221999999994
0.03396,9.621266,0.381429,nan,461.47441457068516,3.8905757999999997
0.03398,0.197557,0.378798,nan,461.78664353859494,3.8637396
0.034,7.461098,0.374851,nan,462.09887250650473,3.8234801999999997
0.03402,9.579819,0.374193,nan,462.4111014744146,3.8167685999999996
0.03404,0.198215,0.371562,nan,462.72333044232437,3.7899323999999996
0.03406,1.491574,0.369259,nan,463.03555941023416,3.7664418
0.03408,9.531793,0.366956,nan,463.34778837814395,3.7429512
0.0341,0.197886,0.363996,nan,463.66001734605373,3.7127592
0.03412,0.196899,0.358733,nan,463.9722463139636,3.6590766
0.03414,9.452517,0.355444,nan,464.28447528187337,3.6255287999999997
0.03416,9.551859,0.351168,nan,464.59670424978316,3.5819135999999996
0.03418,0.19657,0.351168,nan,464.90893321769295,3.5819135999999996
0.0342,9.250545,0.35051,nan,465.2211621856028,3.5752019999999995
0.03422,9.502188,0.347221,nan,465.5333911535125,3.5416542
0.03424,0.196241,0.345247,nan,465.84562012142237,3.5215194
0.03426,8.777524,0.341958,nan,466.15784908933216,3.4879715999999994
0.03428,9.478175,0.339984,nan,466.47007805724195,3.4678367999999997
0.0343,0.197557,0.337024,nan,466.7823070251518,3.4376447999999997
0.03432,6.547633,0.333077,nan,467.0945359930615,3.3973853999999997
0.03434,9.449228,0.331103,nan,467.4067649609714,3.3772505999999995
0.03436,0.196241,0.327814,nan,467.71899392888116,3.3437027999999995
0.03438,3.395767,0.32584,nan,468.03122289679095,3.323568
0.0344,9.435412,0.324195,nan,468.3434518647008,3.3067889999999998
0.03442,0.197557,0.322551,nan,468.6556808326105,3.2900201999999994
0.03444,0.195254,0.319919,nan,468.9679098005204,3.2631737999999997
0.03446,9.378505,0.318275,nan,469.28013876843016,3.2464049999999993
0.03448,0.198544,0.314985,nan,469.59236773633995,3.212847
0.0345,0.199201,0.313341,nan,469.9045967042498,3.1960781999999996
0.03452,10.471922,0.308407,nan,470.21682567215953,3.1457513999999995
0.03454,10.738042,0.306433,nan,470.5290546400694,3.1256166
0.03456,0.203478,0.30446,nan,470.84128360797916,3.105492
0.03458,10.148567,0.303473,nan,471.15351257588895,3.0954246
0.0346,10.656791,0.302157,nan,471.4657415437988,3.0820014
0.03462,0.203806,0.299197,nan,471.77797051170853,3.0518094
0.03464,8.920614,0.299197,nan,472.0901994796184,3.0518094
0.03466,10.51008,0.293934,nan,472.40242844752817,2.9981267999999996
0.03468,0.203149,0.29492,nan,472.71465741543796,3.008184
0.0347,0.202491,0.289658,nan,473.0268863833478,2.9545116
0.03472,10.412054,0.289658,nan,473.3391153512576,2.9545116
0.03474,0.203478,0.28571,nan,473.6513443191674,2.9142419999999998
0.03476,0.202491,0.283737,nan,473.96357328707717,2.8941174
0.03478,10.311396,0.282092,nan,474.27580225498696,2.8773383999999997
0.0348,0.211372,0.27979,nan,474.5880312228968,2.853858
0.03482,0.201175,0.27979,nan,474.9002601908066,2.853858
0.03484,10.185738,0.277158,nan,475.2124891587164,2.8270116
0.03486,10.389357,0.275842,nan,475.52471812662617,2.8135883999999995
0.03488,0.202162,0.27354,nan,475.83694709453596,2.790108
0.0349,9.636398,0.272882,nan,476.1491760624458,2.7833964
0.03492,10.376857,0.269593,nan,476.4614050303556,2.7498486
0.03494,0.202491,0.26729,nan,476.7736339982654,2.7263580000000003
0.03496,8.210755,0.264659,nan,477.08586296617517,2.6995217999999994
0.03498,10.378172,0.262685,nan,477.39809193408496,2.6793869999999997
0.035,0.20282,0.261369,nan,477.7103209019948,2.6659638
0.03502,3.334586,0.259396,nan,478.0225498699046,2.6458392
0.03504,10.550541,0.259067,nan,478.3347788378144,2.6424833999999997
